scrape_date,category,company_name,source_url,phone,email,website,employee_count,city,country,scraped_at
2026-07-05,HR,HarborCulturePlatform,https://harborcultureplatform.io/profile,761.727.0084,contact@harborcultureplatform.io,https://harborcultureplatform.io,932,Dublin,IE,2026-07-05T05:42:41Z
2026-07-05,HR,PolarisPeople Suite,https://polarispeoplesuite.co/profile,4554728985,contact@polarispeoplesuite.co,https://www.polarispeoplesuite.co,10,London,UK,2026-07-05T02:15:37Z
2026-07-05,HR,ClearBenefit Point,https://clearbenefitpoint.io/profile,1-779-843-6632 ext. 55,hello@clearbenefitpoint.io,https://www.clearbenefitpoint.io,17,Leeds,UK,2026-07-05T04:19:36Z
2026-07-05,ERP,PolarisLedgerFlow,https://polarisledgerflow.com/profile,319.549.4038,info@polarisledgerflow.com,https://www.polarisledgerflow.com,33,Seattle,US,2026-07-05T03:00:03Z
2026-07-05,MSP Platform,UmbraStack Labs,https://umbrastacklabs.io/profile,627.398.1609,contact@umbrastacklabs.io,https://www.umbrastacklabs.io,12,Boston,US,2026-07-05T03:58:43Z
2026-07-05,Medical,Sable VitalDynamics,https://sablevitaldynamics.io/profile,+14277723715,contact@sablevitaldynamics.io,https://sablevitaldynamics.io,13,London,UK,2026-07-05T03:07:35Z
2026-07-05,Medical,Bold HealthPoint,https://boldhealthpoint.com/profile,650.354.5929,sales@boldhealthpoint.com,https://www.boldhealthpoint.com,15,Dublin,IE,2026-07-05T01:02:14Z
2026-07-05,Medical,Ember ClinicWorks,https://emberclinicworks.com/profile,04408378490,info@emberclinicworks.com,emberclinicworks.com,353,Singapore,SG,2026-07-05T04:05:16Z
2026-07-05,ERP,LatticeResourceSystems,https://latticeresourcesystems.co/profile,8333069569 ext. 17,sales@latticeresourcesystems.co,latticeresourcesystems.co,199,Seattle,US,2026-07-05T03:42:46Z
2026-07-05,LMS,Meta QuizCore,https://metaquizcore.com/profile,965-498-2358,contact@metaquizcore.com,https://metaquizcore.com,55,Tampa,US,2026-07-05T06:32:38Z
2026-07-05,HR,Clear CultureTech,https://clearculturetech.net/profile,7234130534,sales@clearculturetech.net,https://clearculturetech.net,39,Phoenix,US,2026-07-05T01:17:55Z
2026-07-05,Medical,HarborRxDynamics,https://harborrxdynamics.com/profile,1-201-799-1685,hello@harborrxdynamics.com,https://www.harborrxdynamics.com,40,Atlanta,US,2026-07-05T01:16:00Z
2026-07-05,Legal,Silver DocketCloud,https://silverdocketcloud.net/profile,471-372-4563,info@silverdocketcloud.net,https://silverdocketcloud.net,97,Manchester,UK,2026-07-05T06:00:57Z
2026-07-05,Legal,ZephyrVerdict Works,https://zephyrverdictworks.com/profile,+12628741188,hello@zephyrverdictworks.com,zephyrverdictworks.com,5,Sydney,AU,2026-07-05T04:54:34Z
2026-07-05,Medical,Beacon ChartDesk,https://beaconchartdesk.com/profile,231-511-2112,hello@beaconchartdesk.com,https://www.beaconchartdesk.com,4235,Boston,US,2026-07-05T05:16:05Z
2026-07-05,MSP Platform,Falcon UptimeApp,https://falconuptimeapp.com/profile,542-439-4175,sales@falconuptimeapp.com,https://www.falconuptimeapp.com,N/A,Calgary,CA,2026-07-05T04:41:08Z
2026-07-05,ERP,ArchForge Sphere,https://archforgesphere.com/profile,(877) 962-2435,sales@archforgesphere.com,archforgesphere.com,895,Chicago,US,2026-07-05T06:50:22Z
2026-07-05,MSP Platform,XenonPatch Logic,https://xenonpatchlogic.com/profile,683-748-8733,hello@xenonpatchlogic.com,https://www.xenonpatchlogic.com,15,Phoenix,US,2026-07-05T03:16:47Z
2026-07-05,Medical,JuniperPulse App,https://juniperpulseapp.net/profile,1-979-819-0635,info@juniperpulseapp.net,https://www.juniperpulseapp.net,1171,Leeds,UK,2026-07-05T06:52:34Z
2026-07-05,Medical,CrestVital Solutions,https://crestvitalsolutions.io/profile,4868137388,,https://crestvitalsolutions.io,4292,Bengaluru,IN,2026-07-05T01:56:01Z
2026-07-05,Medical,Quartz CareSoft,https://quartzcaresoft.com/profile,671-857-1871,hello@quartzcaresoft.com,https://quartzcaresoft.com,20,N/A,US,2026-07-05T03:26:22Z
2026-07-05,Medical,AtlasTriageSolutions,https://atlastriagesolutions.io/profile,409-385-9148,hello@atlastriagesolutions.io,https://www.atlastriagesolutions.io,8,Seattle,US,2026-07-05T06:05:01Z
2026-07-05,LEGAL ,Omni ClauseCore,https://omniclausecore.io/profile,532-315-2210,info@omniclausecore.io,https://www.omniclausecore.io,34,Austin,US,2026-07-05T03:31:22Z
2026-07-05,ERP,CrownStockSystems,https://crownstocksystems.co/profile,+1 (460) 500-8061 ext. 3,hello@crownstocksystems.co,https://www.crownstocksystems.co,28,Seattle,US,2026-07-05T02:33:54Z
2026-07-05,MSP Platform,SolidRemoteDynamics,https://solidremotedynamics.co/profile,+1 (783) 946-0702,sales@solidremotedynamics.co,solidremotedynamics.co,100,Pune,IN,2026-07-05T05:56:32Z
2026-07-05,HR,IndigoShift Systems,https://indigoshiftsystems.com/profile,+1 (659) 322-6099,sales@indigoshiftsystems.com,https://www.indigoshiftsystems.com,236,Raleigh,US,2026-07-05T04:38:31Z
2026-07-05,Legal,HarborVerdictFlow,https://harborverdictflow.com/profile,+16699445618,hello@harborverdictflow.com,https://www.harborverdictflow.com,22,Tampa,US,2026-07-05T01:33:46Z
2026-07-05,HR,Apex CultureSync,https://apexculturesync.io/profile,873-552-9173,info@apexculturesync.io,https://apexculturesync.io,7,Hyderabad,IN,2026-07-05T05:20:06Z
2026-07-05,ERP,OrbitOpsSolutions,https://orbitopssolutions.com/profile,2615974077,contact@orbitopssolutions.com,https://www.orbitopssolutions.com,184,Boston,US,2026-07-05T04:57:38Z
2026-07-05,MSP Platform,NimbusTicketSphere,https://nimbusticketsphere.com/profile,340.548.8468,contact@nimbusticketsphere.com,https://nimbusticketsphere.com,196,Pune,IN,2026-07-05T01:15:21Z
2026-07-05,Medical,JuniperRx Sync,https://juniperrxsync.co/profile,7757138899,info@juniperrxsync.co,https://www.juniperrxsync.co,243,Denver,US,2026-07-05T06:38:01Z
2026-07-05,ERP,Prime LedgerCloud,https://primeledgercloud.com/profile,(663) 312-9445,sales@primeledgercloud.com,https://www.primeledgercloud.com,25,Raleigh,US,2026-07-05T02:46:23Z
2026-07-05,legal,VistaVerdictCore,https://vistaverdictcore.com/profile,+16578138861,info@vistaverdictcore.com,https://www.vistaverdictcore.com,546,London,UK,2026-07-05T01:34:09Z
2026-07-05,Medical,HaloCare Platform,https://halocareplatform.co/profile,(471) 846-8595,sales@halocareplatform.co,halocareplatform.co,95,Atlanta,US,2026-07-05T02:06:17Z
2026-07-05,ERP,TidalBatch Core,https://tidalbatchcore.io/profile,804.668.4081,hello@tidalbatchcore.io,https://www.tidalbatchcore.io,9,Seattle,US,2026-07-05T04:09:06Z
2026-07-05,ERP,ZenOrder App,https://zenorderapp.com/profile,872-417-4179,hello@zenorderapp.com,https://www.zenorderapp.com,35,null,US,2026-07-05T02:06:38Z
2026-07-05,ERP,PrimeForge Solutions,https://primeforgesolutions.net/profile,503.431.6470,contact@primeforgesolutions.net,https://www.primeforgesolutions.net,141,Austin,US,2026-07-05T03:50:01Z
2026-07-05,ERP,Arch PlanSolutions,https://archplansolutions.com/profile,8506348191,hello@archplansolutions.com,archplansolutions.com,29,Calgary,CA,2026-07-05T04:14:41Z
2026-07-05,Medical,BoldPulse Logic,https://boldpulselogic.co/profile,204.242.9211,sales@boldpulselogic.co,https://boldpulselogic.co,28,Austin,US,2026-07-05T01:45:56Z
2026-07-05,MSP Platform,DeltaUptime Systems,https://deltauptimesystems.com/profile,334.896.2261,sales@deltauptimesystems.com,https://deltauptimesystems.com,136,Denver,US,2026-07-05T05:00:37Z
2026-07-05,MSP Platform,Blue EndpointLogic,https://blueendpointlogic.net/profile,(579) 529-6027,contact@blueendpointlogic.net,https://www.blueendpointlogic.net,9,Leeds,UK,2026-07-05T01:55:07Z
2026-07-05,ERP,AtlasFin Dynamics,https://atlasfindynamics.net/profile,+19158785851 ext. 15,info@atlasfindynamics.net,https://www.atlasfindynamics.net,891,Atlanta,US,2026-07-05T04:51:34Z
2026-07-05,HR,FalconPeople Solutions,https://falconpeoplesolutions.com/profile,454-526-8439 ext. 51,info@falconpeoplesolutions.com,https://falconpeoplesolutions.com,21,Columbus,US,2026-07-05T05:49:07Z
2026-07-05,Legal,CedarClauseSolutions,https://cedarclausesolutions.co/profile,+12648853830,contact@cedarclausesolutions.co,https://www.cedarclausesolutions.co,11,Atlanta,US,2026-07-05T04:04:29Z
2026-07-05,ERP,Iron StockSuite,https://ironstocksuite.io/profile,560-380-2130,info@ironstocksuite.io,https://www.ironstocksuite.io,15,Austin,US,2026-07-05T01:40:43Z
2026-07-05,HR,Crest TeamHub,https://crestteamhub.com/profile,357-353-3355,info@crestteamhub.com,https://www.crestteamhub.com,21,Sydney,AU,2026-07-05T06:55:12Z
2026-07-05,LEGAL ,TrueLawApp,https://truelawapp.com/profile,733.837.7313,contact@truelawapp.com,https://www.truelawapp.com,-,Boston,US,2026-07-05T04:41:09Z
2026-07-05,HR,Raven CultureSphere,https://ravenculturesphere.com/profile,(652) 591-0421 ext. 3,contact@ravenculturesphere.com,https://www.ravenculturesphere.com,95,Seattle,US,2026-07-05T06:57:50Z
2026-07-05,ERP,Falcon Fin Talent Agency,https://falconfintalentagency.co/profile,+15469496766,contact@falconfintalentagency.co,https://falconfintalentagency.co,9,Seattle,US,2026-07-05T02:08:35Z
2026-07-05,HR,Zen’s CultureApp,https://zencultureapp.com/profile,254-847-7137,sales@zencultureapp.com,https://www.zencultureapp.com,5,Boston,US,2026-07-05T06:33:03Z
2026-07-05,LMS,Zephyr LearnWorks,https://zephyrlearnworks.io/profile,905.896.0536 ext. 53,sales@zephyrlearnworks.io,https://zephyrlearnworks.io,47,Manchester,UK,2026-07-05T06:07:49Z
2026-07-05,MSP Platform,Core NodeSphere,https://corenodesphere.co/profile,1-910-820-3028 ext. 49,hello@corenodesphere.co,https://www.corenodesphere.co,21,Phoenix,US,2026-07-05T01:22:25Z
2026-07-05,ERP,KeystoneOpsTech,https://keystoneopstech.com/profile,(428) 257-9609,,https://keystoneopstech.com,16,Manchester,UK,2026-07-05T03:08:14Z
2026-07-05,ERP,RapidOrder Platform,https://rapidorderplatform.com/profile,+15212504628,info@rapidorderplatform.com,https://www.rapidorderplatform.com,4807,Boston,US,2026-07-05T05:26:30Z
2026-07-05,ERP,Umbra OpsSolutions,https://umbraopssolutions.com/profile,944.235.0268,sales@umbraopssolutions.com,https://www.umbraopssolutions.com,117,Columbus,US,2026-07-05T05:17:27Z
2026-07-05,Medical,CrownCarePlatform,https://crowncareplatform.io/profile,+16814865353,sales@crowncareplatform.io,https://www.crowncareplatform.io,19,Austin,US,2026-07-05T02:56:19Z
2026-07-05,Medical,RidgewayPatient Dynamics,https://ridgewaypatientdynamics.net/profile,922-876-0253,info@ridgewaypatientdynamics.net,https://www.ridgewaypatientdynamics.net,9,Melbourne,AU,2026-07-05T06:29:02Z
2026-07-05,HR,ZenPayroll Systems,https://zenpayrollsystems.com/profile,377-860-3742,sales@zenpayrollsystems.com,https://zenpayrollsystems.com,39,Calgary,CA,2026-07-05T03:19:48Z
2026-07-05,ERP,Fusion ResourceSphere,https://fusionresourcesphere.com/profile,807.928.5808,contact@fusionresourcesphere.com,https://www.fusionresourcesphere.com,93,Columbus,US,2026-07-05T04:41:48Z
2026-07-05,ERP,OmniFin Logic,https://omnifinlogic.io/profile,731-961-4558,contact@omnifinlogic.io,https://www.omnifinlogic.io,50,Manchester,UK,2026-07-05T03:56:05Z
2026-07-05,MSP Platform,SableRemoteSolutions,https://sableremotesolutions.io/profile,+1 (514) 839-0032,hello@sableremotesolutions.io,https://www.sableremotesolutions.io,51,Raleigh,US,2026-07-05T02:13:31Z
2026-07-05,ERP,PrimeFin Sphere,https://primefinsphere.net/profile,5383897712,N/A,https://www.primefinsphere.net,914,London,UK,2026-07-05T04:01:43Z
2026-07-05,Medical,BoldVitalHub,https://boldvitalhub.net/profile,926-491-4498,info@boldvitalhub.net,https://www.boldvitalhub.net,28,Columbus,US,2026-07-05T03:44:29Z
2026-07-05,ERP,Xenon Order BPO Services,https://xenonorderbposervices.com/profile,554-964-0131,sales@xenonorderbposervices.com,https://www.xenonorderbposervices.com,32,Austin,US,2026-07-05T05:30:41Z
2026-07-05,ERP,Vista BatchSolutions,https://vistabatchsolutions.com/profile,+1 (920) 647-2838,info@vistabatchsolutions.com,https://www.vistabatchsolutions.com,36,Phoenix,US,2026-07-05T04:54:28Z
2026-07-05,ERP,GraniteFilingSoft,https://granitefilingsoft.net/profile,+16974459853 ext. 45,info@granitefilingsoft.net,https://granitefilingsoft.net,340,Seattle,US,2026-07-05T03:45:33Z
2026-07-05,Medical,BrightPulseSystems,https://brightpulsesystems.com/profile,1-489-422-8406,contact@brightpulsesystems.com,https://www.brightpulsesystems.com,61,Toronto,CA,2026-07-05T02:53:58Z
2026-07-05,ERP,CedarFin Logic,https://cedarfinlogic.com/profile,914-913-2050,sales@cedarfinlogic.com,https://www.cedarfinlogic.com,N/A,Hyderabad,IN,2026-07-05T04:27:21Z
2026-07-05,ERP,CoreOrderDesk,https://coreorderdesk.com/profile,+19727345930,contact@coreorderdesk.com,coreorderdesk.com,13,Melbourne,AU,2026-07-05T01:09:15Z
2026-07-05,MSP Platform,Falcon NetWorks,https://falconnetworks.com/profile,2186439092,contact@falconnetworks.com,https://www.falconnetworks.com,302,Singapore,SG,2026-07-05T03:29:33Z
2026-07-05,HR,Bright OnboardLabs,https://brightonboardlabs.co/profile,773-755-6407,contact@brightonboardlabs.co,https://www.brightonboardlabs.co,727,Atlanta,US,2026-07-05T04:47:44Z
